Category,Subcategory,Product URL,Additional XPath Data 1,Additional XPath Data 2
en,flowerscat=1685,https://www.sativa.bio/en/geum-chiloense-goldball-b565,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Harvest
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0","GEUM CHILOENSE 'GOLDBALL'
b565
Very long-lived perennial with dazzling golden-yellow little flower balls from June onwards. This sturdy perennial thrives in full sun and copes well with winter temperatures. Good in perennial borders and also suitable for cut flowers."
en,flowerscat=1685,https://www.sativa.bio/en/helenium-autumnale-b567,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0","HELENIUM AUTUMNALE
b567
Long-lived, up to 90 cm high perennial. Opens its many yellow to red-brown flowers from August for bees and other insects. Excellent cut flower. Pretty, midsummer and late summer bloomer for perennial borders. Benefits from an open, sunny location."
en,flowerscat=1685,https://www.sativa.bio/en/hollyhock-b503,"HOLLYHOCK
 b503
Transient plant with mallow-type flowers in various shades of red. Up to 2 metres in height. Particularly attractive in front of buildings and walls.
Positive for pollinators: Yes",
en,flowerscat=1685,https://www.sativa.bio/en/jacob-s-ladder-b557,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","JACOB'S LADDER
 b557
Polemonium caeruleum; native plant with purple-blue bell-shaped flowers, which are in flower from spring to summer. Prefers fresh locations and will do well in sunny and semi-shady locations. Good provider of pollen.
Positive for pollinators: Yes"
en,flowerscat=1685,https://www.sativa.bio/en/lavender-b545,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","LAVENDER
 b545
Echinacea, medicinal and ornamental plant, ca 20-50 cm in height; flowers are blue-violett and very fragrant either fresh or when dried.
Positive for pollinators: Yes"
en,flowerscat=1685,https://www.sativa.bio/en/maiden-pink-b525,"MAIDEN PINK
 b525
Low cover plant with bright pink to scarlet-coloured flowers. Height ca. 10-25 cm. Suitable for sunny and dry locations. The flowers are particularly attractive for butterflies.
Positive for pollinators: Yes",
en,flowerscat=1685,https://www.sativa.bio/en/maltese-cross-b549,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0","MALTESE CROSS
b549
Lychnis chalcedonica, robust, will grow to 100 cm in height. Conspicuous for its dianthus-type flowers as well as their bright scarlet colouration."
en,flowerscat=1685,https://www.sativa.bio/en/meadow-clary-b560,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","MEADOW CLARY
 b560
Plant is approx. 50-60 cm in height, with bright dark blue flowers. Does well in dry meadows, but also in field borders and in less-deep soils. Comparatively undemanding.
Positive for pollinators: Yes"
en,flowerscat=1685,https://www.sativa.bio/en/oxeye-daisy-b519,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0","OXEYE DAISY
b519
Leucanthemum vulgare, undemanding, ca. 60 cm in height, integral part of every flower bouquet in summer. The Oxeye Daisy will start to flower from the 2nd year after sowing."
en,flowerscat=1685,https://www.sativa.bio/en/tall-mullein-b563,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","TALL MULLEIN
 b563
Verbascum, tall decorative and medicinal plant with numerous, small yellow flowers. Seed heads provide welcome food for some bird species in winter.
Positive for pollinators: Yes"
