Category,Subcategory,Product URL,Additional XPath Data 1,Additional XPath Data 2
en,green-manures,https://www.sativa.bio/en/blaues-wunder-linseed-prospecierara-gr31,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
ProSpecieRara: This variety has been awarded by ProSpecieRara as a rare or old variety. ProSpecieRara is a foundation dedicated to preserving the diversity of rare plant varieties. In long-term cooperation with ProSpecieRara, Sativa is active in the important preservation and cultivation of these traditional varieties.","BLAUES WUNDER, LINSEED
 gr31
Traditional, undemanding cultivated plant. Wonderful blue flowers in the mornings. For seed production sow in March/April. For green manure until August. Main impact as green manure due to rotation of plant families.
Height: 50-80 cm
Suitable for food production: Yes"
en,green-manures,https://www.sativa.bio/en/bristle-oats-gr78,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0","BRISTLE OATS
gr78
Vigorous plant for intertilling, adapted to most soils and drought tolerant. Early fast growth reduces nematodes. Neutral green manure, good for mixed cropping and crop rotation.
Height: 80-100 cm"
en,green-manures,https://www.sativa.bio/en/buckwheat-gr14,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","BUCKWHEAT
 gr14
Annual green manure. Fast initial growth will cover soil quickly. Of medium vigour and with limited self-supporting capability. Ca. 80 cm high.
Beemeadow: Yes
Height: 80 cm
Positive for pollinators: Yes
Suitable for food production: Yes"
en,green-manures,https://www.sativa.bio/en/camelina-gr35,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","CAMELINA
 gr35
Old and versatile crop plant, grown for its oil-bearing seeds, for intertilling or in mixed cropping. Sow in March/April for seed harvest in July.
Beemeadow: Yes
Height: 40-80 cm
Positive for pollinators: Yes
Suitable for food production: Yes"
en,green-manures,https://www.sativa.bio/en/chickpea-badil-gr43,"NEW
CHICKPEA 'BADIL'
gr43
Low to medium sized Kabuli-type variety. High-yield with large, beige seeds. Disease tolerant, resistant to lodging and low tendency to developing fungal problems. Grow in warm locations or in a greenhouse.
Height: 40-60 cm
Suitable for food production: Yes
Well suited for manual incorporation: Yes",
en,green-manures,https://www.sativa.bio/en/common-vetch-gr47,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","COMMON VETCH
 gr47
Annual nitrogen fixing green manure for improving the soil structure. Not frost hardy.
Beemeadow: Yes
Height: 40-100 cm
Positive for pollinators: Yes"
en,green-manures,https://www.sativa.bio/en/crimson-clover-gr29,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","CRIMSON CLOVER
 gr29
Undemanding clover variety for use as cover crop over winter. Height 20-40 cm. From May onwards beautiful crimson flower. Excellent for bees, great green manure. Single cut only.
Beemeadow: Yes
Height: 40-50 cm
Positive for pollinators: Yes
Well suited for manual incorporation: Yes"
en,green-manures,https://www.sativa.bio/en/dominance-mix-f162,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0","DOMINANCE MIX
f162
Fast-growing and densely covering mixture for sowing early. Short growing season under seven weeks. Also germinates in dry soil."
en,green-manures,https://www.sativa.bio/en/faba-gr07,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","FABA
 gr07
This well-balanced mix of different botanical families is particularly useful before pulse crops and contributes to soil fertility. Sow early in the season for an attractive, diverse range of flowers.
Beemeadow: Yes
Height: 40-200 cm
Positive for pollinators: Yes"
en,green-manures,https://www.sativa.bio/en/fenugreek-gr22,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","FENUGREEK
 gr22
Legume for under-sowing with a taproot and white-yellowish, insect-friendly flowers. The entire plant has a coumarin scent, typical for Schabziger cheese. The seeds are milder when roasted or boiled and are suitable as a tea, for oil or as a spice in curries, hard cheese, bread or vegetable dishes.
Beemeadow: Yes
Height: 50 cm
Positive for pollinators: Yes
Suitable for food production: Yes"
en,green-manures,https://www.sativa.bio/en/florina-gr04,"FLORINA
gr04
Flower-rich undersow mixture of legumes, grasses and field wildflowers. As a partially overwintering undersow FLORINA contributes to humus formation and suppresses weeds. Spread the seed widely into the standing crop and work it in superficially with the hoe.",
en,green-manures,https://www.sativa.bio/en/fodder-radish-gr13,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","FODDER RADISH
gr13
Annual green manure, fast growth when young. Roots will quickly and thoroughly penetrate subsoil. Particularly recommended for compacted soil conditions. Mechanically loosen soil prior to sowing.
Beemeadow: Yes
Height: 80-120 cm
Positive for pollinators: Yes
Well suited for manual incorporation: Yes"
en,green-manures,https://www.sativa.bio/en/fodder-radish-nematode-reducing-gr15,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","FODDER RADISH (nematode reducing)
gr15
Oil radish with rapid juvenile development and double nematode resistance. Roots penetrate the subsoil vigorously and is particularly suitable for compacted soils. Sow after mechanical loosening.
Beemeadow: Yes
Height: 80-120 cm
Positive for pollinators: Yes"
en,green-manures,https://www.sativa.bio/en/grain-hemp-gr33,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Harvest
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0","GRAIN HEMP
gr33
Variety up to 1.5m high for the production of grain, oil or for use as green manure. Due to the small growth habit, it can also be machine harvested. The seeds are mature when they rustle in the pods."
en,green-manures,https://www.sativa.bio/en/grass-pea-gr49,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","NEW
GRASS PEA
 gr49
Undemanding, drought-tolerant and low-growing legume with good nitrogen fixation. It thrives in all soils and, like peas, is grown as a dry fruit. Rich in protein, excessive consumption is not recommended (risk of lathyrism).
Beemeadow: Yes
Positive for pollinators: Yes
Well suited for manual incorporation: Yes"
