Category,Subcategory,Product URL,Additional XPath Data 1,Additional XPath Data 2
en,medicinal-plants,https://www.sativa.bio/en/echinacea-angustifolia-hp44,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","ECHINACEA ANGUSTIFOLIA
 hp44
This perennial herbaceous ornamental plant has a compact growth and is hardy. In contrast to the purple coneflower, this species is only 15-40 cm tall and prefers dry locations. In modern naturopathy, echinacea is considered to strengthen the immune system.
Use: leaves and flowers as tea or tincture, roots
Positive for pollinators: Yes"
en,medicinal-plants,https://www.sativa.bio/en/field-marigold-hp25,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","FIELD MARIGOLD
 hp25
Wild form with small golden yellow flowers. Flowers tirelessly. Almost extinct in Switzerland. Best sown directly.
Positive for pollinators: Yes"
en,medicinal-plants,https://www.sativa.bio/en/geum-urbanum-hp45,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.","GEUM URBANUM
hp45
Native wild perennial with inconspicuous, yellow flowers. Grows in partially shaded locations and is up to 40 cm high. Rootstock with clove aroma for use in the kitchen, smoking or in naturopathy as a strengthening tonic. Aromatic, edible leaves.
Use: Root (cooking, smoking)"
en,medicinal-plants,https://www.sativa.bio/en/greater-burdock-hp18,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.","GREATER BURDOCK
hp18
Biennial, about 1.5 m high, with many uses. During the first year the roots can be used as a vegetable. The seeds and root extracts have medical uses. Can grow very tall and wide with a good supply of nutrients."
en,medicinal-plants,https://www.sativa.bio/en/greater-celandine-hp30,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","GREATER CELANDINE
 hp30
Yellow flowering ruderal plant, whose milky sap is also used in the treatment of warts. Prefers nutrient-rich soil, sun or semi-shade.
Positive for pollinators: Yes"
en,medicinal-plants,https://www.sativa.bio/en/milk-thistle-hp68,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","MILK THISTLE
 hp68
This biennial purple thistle with a very attractive leaf rosette grows 1 to 1.5 m high. The colorful petals can be used to add color to salads. Milk thistle seeds are used in naturopathy for numerous liver problems.
Use: flowers, leaves, stems
Positive for pollinators: Yes"
en,medicinal-plants,https://www.sativa.bio/en/motherwort-hp50,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","MOTHERWORT
 hp50
Up to 1.2 m tall member of the labiate family which can be used in naturopathy for heart problems. Goes well as a herb with quark or cream cheese. Excellent and long-flowering bee pasture. Does not like waterlogged soils.
Use: Herbal tea
Positive for pollinators: Yes"
en,medicinal-plants,https://www.sativa.bio/en/mountain-yarrow-hp02,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.","MOUNTAIN YARROW
hp02
Subspecies of yarrow, which originally occurs in dry locations in southern Europe and is mainly a pharmaceutical plant. Pre-cultivate individual plants or small clumps. Spreads via runners.
Use: Blossoms and herb dried as tea or bath additive"
en,medicinal-plants,https://www.sativa.bio/en/red-chickweed-hp10,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.","RED CHICKWEED
hp10
This dainty wild plant is used in homeopathy. Red flowers which close when thunderstorms approach."
en,medicinal-plants,https://www.sativa.bio/en/ribwort-plantain-hp62,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.","RIBWORT PLANTAIN
hp62
Low-growing, well-known medicinal plant from Europe. Deep roots."
en,medicinal-plants,https://www.sativa.bio/en/st-benedict-s-thistle-hp34,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Outdoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.","ST. BENEDICT`S THISTLE
hp34
Annual plant from the Mediterranean that grows up to 60 cm high. The medicinal plant, which is rich in bitter substances, can support digestion and strengthen nerves. Sow directly in spring, do not transplant. Cultivation in Quickpots without pricking out is possible.
Use: Herbal tea"
en,medicinal-plants,https://www.sativa.bio/en/st-john-s-wort-kr19,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Explanations
Bee-friendly: This plant has a good nectar or pollen supply, which is especially good for honey and wild bees, as well as other pollinating insects. There are 500 different kinds of wild bees alone. Some crops are best approached by specialists, others by generalists.","ST. JOHN'S WORT
 kr19
Important perennial medicinal plant, will grow to approx. 80 cm in height. Flowers from 2nd year onwards. Loves full sun. Owing to fungal infection risk (fusarium), maintain long term crop rotation. Cultivation and transplanting in small clumps is recommended.
Positive for pollinators: Yes"
en,medicinal-plants,https://www.sativa.bio/en/stinging-nettle-kr13,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
1 1 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0","STINGING NETTLE
kr13
Tender leaves are used as tangy spinach like crop. Large leaves (prior to flowering) for use in tea. Important medicinal plant and for biodynamic preparations. Slow to germinate. Transplant in small bunches."
en,medicinal-plants,https://www.sativa.bio/en/sweet-wormwood-hp20,"Sowing calendar
Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
Indoor sowing
0 0 0 0
0 0 0 0
0 0 1 1
1 1 1 1
1 1 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Outdoor sowing
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
Bloom
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 1 1 1
1 1 1 1
0 0 0 0
0 0 0 0
Explanations
Hortus officinarium: The non-profit association Hortus officinarum has been committed to the maintenance and breeding of medicinal plants using bio-dynamic methods. The aim of Hortus officinarum is to provide high-quality varieties of medicinal plant species from top sources – pure lines and with strong vitality.","SWEET WORMWOOD
hp20
The annual less well-known medicinal plant grows up to 2.5 m high and exudes a wonderfully aromatic scent. Tea made from the fine leaves supports the immune system. Modern medicine uses the artemisinin compound in the treatment of malaria.
Use: Herbal tea"
